"last_name, first_name","player_id","year","k_percent","bb_percent","woba","xwoba","xobp","wobacon","xwobacon","avg_swing_speed","squared_up_contact","ideal_angle_rate","exit_velocity_avg","sweet_spot_percent","barrel_batted_rate","solidcontact_percent","hard_hit_percent","avg_hyper_speed","z_swing_percent","oz_swing_percent","iz_contact_percent","whiff_percent"
"Marte, Noelvi",682622,2024,31,3.7,".243",".268",".263",".325",".364","73.1",26.8,54.2,"87",33.5,6.5,6.5,36.1,"93.351013935",74.4,37.1,80.9,32.1
"Garver, Mitch",641598,2024,30.9,12.3,".281",".285",".295",".335",".343","71.2",34.7,66.2,"89.9",32.5,8.4,7.2,39.7,"94.254381059",57.6,20,78.6,30.8
"Urshela, Gio",570482,2024,15.6,5,".281",".302",".302",".311",".337","68.2",35.7,49.2,"86.4",38.6,4.9,5.2,28.4,"92.394270526",72.7,36.4,83.9,20.3
"Kirk, Alejandro",672386,2024,13.2,9.1,".297",".324",".332",".300",".335","70.1",36.7,51.8,"89.4",34.6,6.7,7,40.9,"94.269440505",65.7,28.3,90.2,15.7
"Flores, Wilmer",527038,2024,13.6,8.3,".262",".285",".298",".258",".287","66",34.2,55,"83.5",36.6,5.9,5.4,27.6,"91.787573297",60.6,28.5,92.8,13.9
"Marte, Starling",516782,2024,21.9,7.3,".313",".337",".344",".369",".403","72.4",34,47.7,"89.8",37.1,6.9,7.3,42.9,"94.944189",69.2,30.1,81,28.4
"Bellinger, Cody",641355,2024,15.6,7.9,".322",".301",".305",".353",".326","69",38.6,59.5,"87.8",32.9,6.3,3.9,32.9,"92.768351065",67.1,32.4,84,22.2
"Sánchez, Jesús",660821,2024,26.1,7.6,".317",".343",".325",".397",".437","75.2",32.2,50.8,"92.5",31.8,12.2,7.1,51.3,"96.923820315",73.5,36.1,77.6,31.2
"Stott, Bryson",681082,2024,16.3,9.3,".296",".306",".325",".310",".324","68.2",35.2,47.4,"87",35.3,3.6,5.2,30.8,"92.631038831",59.6,28.3,86.3,17
"Springer III, George",543807,2024,18.7,9.8,".298",".322",".325",".318",".351","71.9",33,52.2,"87.5",29.2,9.3,4.4,37.4,"94.046929394",73,23.5,81.4,25.3
"Candelario, Jeimer",600869,2024,24.6,5.8,".304",".280",".276",".373",".340","68.4",34.3,52.4,"86.9",33.9,8.2,5.7,34.5,"92.968221397",70.1,34.6,79.1,29.1
"Brown, Seth",664913,2024,28,6.3,".289",".294",".284",".372",".379","73.3",30.9,51.1,"90",35.2,8.4,6.9,40.6,"94.815981008",75.2,30.3,83.3,29.1
"DeLuca, Jonny",676356,2024,21.3,6.6,".269",".272",".289",".305",".309","70.8",26.1,60.1,"84.6",32.7,3.9,4.7,28,"92.14905868",71.5,37.8,82.3,24
"Melendez Jr., MJ",669004,2024,25.1,7.8,".292",".317",".303",".353",".391","72.8",29.7,54,"91.1",29.1,8.4,9,45.2,"95.196771409",77.8,28.4,75.7,29.5
"Westburg, Jordan",676059,2024,21.7,4.9,".340",".353",".328",".410",".429","71",37.5,64.6,"91.1",37.4,11.8,9,46.1,"95.272487",71.6,30.4,79.3,29.3
"Estrada, Thairo",642731,2024,19.9,2.6,".256",".263",".257",".301",".309","71",33.8,61,"86.2",30.3,4.8,5.9,31.7,"92.678487456",67.5,34.9,89.9,20.5
"Báez, Javier",595879,2024,23.9,4.2,".224",".264",".259",".270",".326","74.8",29.9,57.4,"88.3",27.7,7.8,6.3,40,"94.368542976",64.9,43.2,82.3,30.2
"Guerrero Jr., Vladimir",665489,2024,13.8,10.3,".398",".408",".395",".434",".448","75.9",34.5,37.4,"93.8",35.1,13.7,6.3,54.9,"97.649346073",68.6,27.5,84.9,21.5
"Schneider, Davis",676914,2024,31.7,10.4,".277",".292",".292",".349",".374","69.8",30.1,52.3,"88.6",38,12,6.6,38,"93.569243488",64,22.9,77.5,30.6
"Riley, Austin",663586,2024,25.2,7.9,".338",".361",".334",".419",".455","75.2",32.7,46.4,"93.3",37.2,14.9,8.4,53.4,"96.882758664",72.1,28,81.3,27.5
"Rosario, Eddie",592696,2024,24.1,5,".230",".257",".249",".277",".315","70.3",39.4,60.5,"91",27.9,5.3,10.6,42.5,"94.098201031",71.9,35,78.5,27.5
"Freeman, Tyler",671289,2024,13.8,7.3,".283",".302",".329",".268",".293","71.7",36,38.4,"87.7",30.7,3.2,6.7,34.6,"93.423975986",64.5,29.1,89.5,16.4
"Malloy, Justyn-Henry",669234,2024,37,10,".291",".267",".271",".410",".365","69",27.2,46.8,"87.6",31.9,10.9,6.7,37.8,"93.208402605",65,19.7,72.1,36.6
"Clement, Ernie",676391,2024,9.1,2.4,".297",".282",".275",".315",".298","66.8",41.7,56.3,"85.5",34.3,3.8,5.3,24.9,"91.830379974",70.1,43.3,90,14.4
"Fermin, Freddy",666023,2024,17.9,6.3,".300",".279",".294",".338",".310","70.8",32.9,53.1,"88.2",29.2,3.2,4,33.9,"93.085600262",72.4,30.8,87.1,23
"Smith, Dominic",642086,2024,24.8,9.1,".306",".302",".301",".360",".355","68.8",38.2,56.5,"89.3",37.7,10.6,7,38.7,"93.729740505",65.1,27,80.8,25.3
"Wallner, Matt",670242,2024,36.4,9.2,".385",".358",".351",".575",".518","77.3",24.1,47.7,"92.8",38.1,17.5,10.3,53.2,"96.920236746",71.7,26,68.8,38.4
"Turner, Trea",607208,2024,18.2,5,".349",".318",".309",".405",".364","71.6",34.1,61.4,"89.1",30.9,6.9,5.6,40.7,"94.073107543",74.8,33.9,85.8,26.1
"Tucker, Kyle",663656,2024,15.9,16.5,".419",".400",".400",".454",".427","72.1",36.2,45.8,"91.1",40,12.9,7.6,44.9,"94.740150044",67.7,17.5,87.3,19
"Kim, Ha-Seong",673490,2024,16.4,12.3,".308",".313",".344",".316",".323","69",36.3,42.9,"87.9",36.6,4.8,4.8,35.4,"93.412597329",55.2,18.6,86.4,16.1
"Chourio, Jackson",694192,2024,21.1,6.8,".339",".328",".326",".406",".391","73.2",34.4,57.9,"89.7",33.2,7.8,6.6,44.9,"94.831073407",66.1,31.9,82.6,27.1
"Jankowski, Travis",608671,2024,21.3,5.8,".234",".241",".272",".250",".261","67",33.3,23.5,"85.4",25.3,0.7,2.7,24.7,"91.700885874",64.9,20.7,84.8,20.7
"Joe, Connor",656582,2024,21.9,10.6,".305",".277",".301",".337",".295","72.1",27.8,49.9,"85.3",30.9,4.7,3.3,32.7,"92.982890511",63.8,21.9,81.6,25.7
"Martinez, J.D.",502110,2024,28.5,9.9,".318",".351",".339",".401",".456","72.9",28.4,49.2,"91",39.3,14.9,4.4,46.1,"95.173257041",69,29.7,81.9,31.5
"Robles, Victor",645302,2024,18,7.1,".357",".326",".338",".397",".352","68.3",35.6,51.2,"86.7",34.8,6.2,4.8,28.6,"92.756314603",78.8,33.2,81,24.7
"Julien, Edouard",666397,2024,33.9,11,".278",".287",".291",".362",".379","71.9",28.2,44.8,"87.8",38.4,9.8,7.9,37.8,"93.491651402",63.1,17.8,77.6,30.9
"Contreras, William",661388,2024,20.5,11.5,".359",".358",".356",".412",".411","74.7",34.9,63.4,"92.8",29,10,7.8,49.5,"96.642602527",71,25.6,80.7,27.8
"France, Ty",664034,2024,21.3,7.1,".296",".303",".301",".332",".343","71",31.2,52.5,"88.7",30.5,7.3,6.2,40,"94.004650595",74.7,26.9,83.6,24.2
"McCutchen, Andrew",457705,2024,25.8,11.3,".325",".327",".324",".386",".391","72.7",31.2,56.4,"88.5",31.9,12,5.7,36.9,"93.831123091",65.6,17.2,77.7,28.9
"O'Hearn, Ryan",656811,2024,14,9.3,".330",".351",".348",".347",".374","72.4",33.7,43.8,"89.6",35,6.9,9.3,40.1,"94.095787394",67.7,26.2,89.7,18.1
"Butler, Lawrence",671732,2024,23.9,7.8,".345",".339",".317",".426",".419","74.2",32.1,38.8,"91.1",35.1,11,5.8,47.4,"95.302256275",69.1,27.3,80.3,26.9
"Varsho, Daulton",662139,2024,26.7,9.4,".304",".261",".268",".372",".304","73.7",24,54.2,"86.1",30.2,6.2,9,34,"93.276618121",70.3,25.9,79.3,27
"Harper, Bryce",547180,2024,21.9,12,".380",".357",".358",".457",".423","74",28,44.4,"91.1",36.1,10.6,9.6,48.2,"95.63882949",78.2,33.4,84.9,26.7
"Loperfido, Joey",694388,2024,36.3,5,".268",".254",".257",".391",".365","72.9",26.1,44.2,"88.3",40.7,4,5.3,34.7,"93.030415608",72.8,32.4,76.2,35.4
"Laureano, Ramón",657656,2024,31.1,4.9,".324",".311",".288",".444",".423","72.7",29.5,45,"89.2",38.7,12.6,6.8,40.8,"94.492561099",73.3,30.4,77.3,31.8
"Fortes, Nick",663743,2024,12.2,3.3,".252",".245",".259",".266",".257","71.3",31.2,32.5,"84.3",29,1.4,2.9,22.6,"91.819744812",65.6,31.5,88.4,13.2
"Newman, Kevin",621028,2024,15.4,4.8,".298",".271",".292",".335",".301","67.6",38.7,44.6,"85.6",25,1.6,1.6,23.4,"91.64158444",68.3,28.3,89,17.3
"Jimenez, Leo",677870,2024,28.1,5.7,".308",".311",".328",".365",".370","69.7",30.4,47,"87.6",40.7,8.1,7.3,33.3,"92.763416942",64.3,27.9,80,27
"Caratini, Victor",605170,2024,19.3,8.4,".324",".322",".332",".365",".362","71.9",38.7,47.9,"91.2",35.9,5.6,6.2,43.1,"94.888518923",67.5,25.8,84.7,23.3
"Wells, Austin",669224,2024,21,11.4,".315",".339",".339",".343",".380","72.4",31.4,47.8,"88.4",34.5,9.1,7.3,38.9,"94.070969368",73.2,25.5,79.9,27.3
"Campusano, Luis",669134,2024,13.7,6.7,".282",".289",".297",".294",".303","69.2",36.8,59.1,"87.7",27.4,4.6,4.6,34.2,"93.277557745",69.1,31.8,85.4,20.5
"Friedl Jr., TJ",670770,2024,15.2,7.6,".305",".292",".318",".309",".291","70.5",35.1,61.8,"86",29.9,3.2,5.6,31.5,"92.527458326",61.8,24,88.5,17.9
"Pérez, Wenceel",672761,2024,21.6,7.5,".299",".291",".300",".348",".337","70.2",31.9,44.3,"88.4",37.7,4.3,6.3,30.6,"92.757975085",65,28.4,84.2,20.9
"Miranda, Jose",669304,2024,15.4,4.2,".328",".306",".300",".367",".339","71",36,68.5,"88.9",33.9,5.9,7.7,38.9,"93.786600855",70.9,35.6,87.4,22.5
"Mitchell, Garrett",669003,2024,31.7,11.2,".351",".312",".322",".480",".411","75.7",26.8,57.8,"88.8",34.6,8.7,6.3,37,"94.510744",68.5,17.6,71.7,34.8
"Santander, Anthony",623993,2024,19.4,8.7,".345",".324",".304",".394",".364","73.1",27.7,50.7,"89.8",35,11.7,9.1,41.6,"94.357156511",67.8,33.8,84.6,20
"Díaz, Yandy",650490,2024,15.3,8.1,".331",".336",".340",".356",".363","73.3",36.5,38.2,"92.2",28.4,7.6,5.3,48.7,"96.263007825",64,22.8,89.7,14.2
"Pagés, Pedro",686780,2024,26.6,6,".286",".279",".273",".363",".354","72",28.2,38,"89",32,4.8,8.2,40.4,"93.608837639",66.4,35,83.4,26.1
"Trevino, Jose",624431,2024,17.5,8.5,".284",".267",".279",".299",".276","68.9",41.1,70.7,"88.1",26.9,5.3,3.5,35.1,"93.099578353",53.5,28.7,89.7,18.7
"Walker, Christian",572233,2024,24.1,10,".343",".351",".339",".412",".424","75",26.1,46.9,"91.2",35,13.3,7.1,48,"96.011102521",73.1,24.3,82.5,25.6
"Cave, Jake",595909,2024,28.3,5.2,".295",".277",".275",".391",".364","69.5",30.6,44.5,"87.5",35.8,5.2,5.2,37.1,"93.366757022",71,33.4,78.7,28.2
"Iglesias, Jose",578428,2024,13.4,4.1,".362",".314",".336",".395",".334","69.8",33,42.3,"85.8",36.2,2.2,4.3,30.6,"92.513387672",64.8,39.5,87.9,15.2
"Henderson, Gunnar",683002,2024,22.1,10.8,".381",".374",".368",".454",".443","76.3",32.3,47.4,"92.8",34.5,11.2,8.6,53.9,"96.835723291",66.7,23.2,82.5,24.4
"Soler, Jorge",624585,2024,24.6,11.8,".340",".346",".342",".401",".412","75.4",29.6,56.6,"90.5",33.4,12.6,7.3,44.1,"95.262490702",64.8,26.8,82.9,28.9
"Taylor, Chris",621035,2024,30.9,11.4,".272",".297",".313",".330",".374","70",26.7,47.6,"85.9",42.9,7.1,6.4,28.6,"92.58514587",72.5,19.6,73.7,31.3
"Bleday, JJ",668709,2024,19.5,10.4,".330",".316",".322",".369",".349","71.7",35,54.1,"88.5",37.1,8.3,7.1,36.2,"93.527316345",67.8,24.7,82.5,26.1
"Barger, Addison",680718,2024,26.7,6.2,".262",".291",".279",".325",".369","74.3",31.8,45.2,"88.3",32.9,8.7,5.4,38.3,"94.503054898",61,31.5,80.3,27.6
"Jiménez, Eloy",650391,2024,20.1,6.3,".276",".300",".299",".314",".347","73.9",39.4,48.2,"92",25.1,7.8,3.9,49,"96.165143031",70.1,33,84.7,26.2
"Ahmed, Nick",605113,2024,22.4,4.8,".248",".259",".266",".294",".309","67.9",30.5,60.5,"84.9",29.7,3,6.1,23,"91.729839045",69.6,36.1,76.5,26
"Pederson, Joc",592626,2024,23.4,12.2,".391",".376",".384",".464",".439","73.4",28.9,53.9,"92.3",34.2,12.8,5.6,46.2,"95.864061892",60.7,29.5,81.1,25
"Gonzalez, Romy",663853,2024,26.9,5.6,".311",".313",".300",".401",".404","74.1",33.6,53.7,"92.3",29.7,8.3,9,51,"96.826247676",75.9,36.7,82.8,29.2
